backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
600M,chip_166_587_merged.tif,0.8,3,1614540245,13,16,0.8125,0.021037,30.8331,0.7723,0.022196,30.5954,0.7636
600M,chip_166_587_merged.tif,0.8,4,1233933614,13,15,0.7617,0.019291,31.6739,0.7938,0.020585,31.5256,0.7812
600M,chip_145_156_merged.tif,0.2,0,1787987398,5,10,0.1953,0.00413,39.3116,0.9702,0.013149,35.1311,0.9138
600M,chip_145_156_merged.tif,0.2,1,1308041880,5,10,0.1953,0.003734,40.6105,0.9741,0.012269,35.1375,0.9134
600M,chip_145_156_merged.tif,0.2,2,927435249,5,10,0.1953,0.003812,39.7108,0.974,0.0141,33.6042,0.9011
600M,chip_145_156_merged.tif,0.2,3,447489731,5,10,0.1953,0.003631,40.009,0.9736,0.013348,34.2096,0.9002
600M,chip_145_156_merged.tif,0.2,4,66883100,5,10,0.1953,0.003503,40.5751,0.9757,0.012544,34.9009,0.9077
600M,chip_145_156_merged.tif,0.4,0,722712328,10,10,0.3906,0.009534,35.5234,0.9327,0.018195,32.5151,0.8715
600M,chip_145_156_merged.tif,0.4,1,342105697,10,10,0.3906,0.009649,35.255,0.9312,0.016095,33.1028,0.8893
600M,chip_145_156_merged.tif,0.4,2,2009643827,10,10,0.3906,0.010363,34.3455,0.9238,0.019997,31.4842,0.8526
600M,chip_145_156_merged.tif,0.4,3,1629037196,10,10,0.3906,0.010993,34.0837,0.9169,0.019875,31.1538,0.8495
600M,chip_145_156_merged.tif,0.4,4,1149091678,10,10,0.3906,0.008747,35.8394,0.9384,0.015185,33.2051,0.8945
600M,chip_145_156_merged.tif,0.6,0,784734971,11,14,0.6016,0.014927,32.2993,0.8823,0.019233,31.1651,0.8495
600M,chip_145_156_merged.tif,0.6,1,404128340,11,14,0.6016,0.016426,31.6602,0.8639,0.021396,30.7737,0.8258
600M,chip_145_156_merged.tif,0.6,2,2071666470,11,14,0.6016,0.014703,32.1367,0.8798,0.018721,30.7491,0.8466
600M,chip_145_156_merged.tif,0.6,3,1691059839,11,14,0.6016,0.014757,32.0866,0.8774,0.019655,30.6577,0.8366
600M,chip_145_156_merged.tif,0.6,4,1310453208,11,14,0.6016,0.015856,31.6693,0.8716,0.0209,30.9163,0.836
600M,chip_145_156_merged.tif,0.8,0,401481662,13,15,0.7617,0.026497,28.5516,0.7584,0.029454,28.6072,0.7376
600M,chip_145_156_merged.tif,0.8,1,2069019792,13,15,0.7617,0.024666,28.4665,0.7727,0.027733,28.6277,0.7485
600M,chip_145_156_merged.tif,0.8,2,1688413161,13,16,0.8125,0.026408,27.8589,0.7547,0.028398,27.397,0.7366
600M,chip_145_156_merged.tif,0.8,3,1208467643,13,15,0.7617,0.025586,28.4238,0.7675,0.026137,28.4704,0.7633
600M,chip_145_156_merged.tif,0.8,4,827861012,13,15,0.7617,0.023998,28.7909,0.7761,0.025884,28.302,0.7579
600M,chip_152_433_merged.tif,0.2,0,1059337642,5,10,0.1953,0.002543,43.0118,0.9828,0.008788,36.9216,0.9404
600M,chip_152_433_merged.tif,0.2,1,579392124,5,10,0.1953,0.002214,45.6885,0.986,0.00753,40.3247,0.952
600M,chip_152_433_merged.tif,0.2,2,198785493,5,10,0.1953,0.00164,46.9978,0.9902,0.004775,42.2196,0.9713
600M,chip_152_433_merged.tif,0.2,3,1866323623,5,10,0.1953,0.002097,46.3517,0.9882,0.00694,40.8733,0.9615
600M,chip_152_433_merged.tif,0.2,4,1485716992,5,10,0.1953,0.00188,46.3414,0.988,0.006258,40.7996,0.9587
600M,chip_152_433_merged.tif,0.4,0,799383422,10,10,0.3906,0.003611,42.9552,0.9729,0.006123,40.5151,0.9549
600M,chip_152_433_merged.tif,0.4,1,418776791,10,10,0.3906,0.004696,41.0338,0.9669,0.008936,37.995,0.9367
600M,chip_152_433_merged.tif,0.4,2,38170160,10,10,0.3906,0.004456,41.726,0.9694,0.008087,38.8087,0.9429
600M,chip_152_433_merged.tif,0.4,3,1705708290,10,10,0.3906,0.004873,40.7895,0.9645,0.009784,37.71,0.9266
600M,chip_152_433_merged.tif,0.4,4,1325101659,10,10,0.3906,0.004481,41.8854,0.969,0.00825,39.1219,0.9422
600M,chip_152_433_merged.tif,0.6,0,56085215,11,14,0.6016,0.008447,37.3931,0.9308,0.011479,36.1227,0.905
600M,chip_152_433_merged.tif,0.6,1,1822962232,11,14,0.6016,0.006602,39.3472,0.9471,0.008486,38.1699,0.933
600M,chip_152_433_merged.tif,0.6,2,1442355601,11,14,0.6016,0.00783,38.7836,0.9407,0.010614,37.3192,0.9183
600M,chip_152_433_merged.tif,0.6,3,962410083,11,14,0.6016,0.007278,38.3395,0.9413,0.00963,36.966,0.9227
600M,chip_152_433_merged.tif,0.6,4,581803452,11,14,0.6016,0.00734,37.9755,0.9406,0.009312,37.0492,0.9236
600M,chip_152_433_merged.tif,0.8,0,1820315554,13,16,0.8125,0.012224,34.5955,0.8879,0.013236,34.0439,0.8788
600M,chip_152_433_merged.tif,0.8,1,1340370036,13,16,0.8125,0.014089,33.6502,0.8761,0.014331,34.2749,0.8782
600M,chip_152_433_merged.tif,0.8,2,959763405,13,16,0.8125,0.01536,32.9969,0.8636,0.016566,32.4501,0.8512
600M,chip_152_433_merged.tif,0.8,3,479817887,13,16,0.8125,0.014298,34.3192,0.8784,0.015842,33.7606,0.8652
600M,chip_152_433_merged.tif,0.8,4,99211256,13,16,0.8125,0.014817,34.2705,0.8821,0.01588,33.9474,0.8774
600M,chip_273_474_merged.tif,0.2,0,30271432,5,10,0.1953,0.00321,41.7094,0.98,0.01149,35.8376,0.926
600M,chip_273_474_merged.tif,0.2,1,1697809562,5,10,0.1953,0.003802,40.6835,0.9757,0.014264,34.8106,0.9076
600M,chip_273_474_merged.tif,0.2,2,1317202931,5,10,0.1953,0.002964,42.6217,0.9809,0.010005,37.146,0.9313
600M,chip_273_474_merged.tif,0.2,3,936596300,5,10,0.1953,0.003038,41.8743,0.9797,0.010658,36.07,0.9278
600M,chip_273_474_merged.tif,0.2,4,456650782,5,10,0.1953,0.003272,42.0906,0.9783,0.009653,37.6613,0.9352
600M,chip_273_474_merged.tif,0.4,0,1112480010,10,10,0.3906,0.006927,37.609,0.9507,0.013962,34.4548,0.8981
600M,chip_273_474_merged.tif,0.4,1,731873379,10,10,0.3906,0.007616,36.9817,0.9453,0.015128,33.8319,0.8886
600M,chip_273_474_merged.tif,0.4,2,251927861,10,10,0.3906,0.006093,38.5992,0.9535,0.011934,35.5583,0.909
600M,chip_273_474_merged.tif,0.4,3,2018804878,10,10,0.3906,0.007276,37.7748,0.9482,0.014133,34.8053,0.898
600M,chip_273_474_merged.tif,0.4,4,1638198247,10,10,0.3906,0.006511,36.7623,0.9531,0.012389,35.0681,0.9096
600M,chip_273_474_merged.tif,0.6,0,369181803,11,14,0.6016,0.011164,34.8392,0.9072,0.013734,34.004,0.884
600M,chip_273_474_merged.tif,0.6,1,2136058820,11,14,0.6016,0.010881,35.5944,0.9206,0.013827,34.5704,0.9013
600M,chip_273_474_merged.tif,0.6,2,1755452189,11,14,0.6016,0.01092,35.4735,0.9149,0.013619,34.4542,0.8957
600M,chip_273_474_merged.tif,0.6,3,1275506671,11,14,0.6016,0.010896,34.7506,0.9146,0.013839,33.5019,0.8912
600M,chip_273_474_merged.tif,0.6,4,894900040,11,14,0.6016,0.011858,34.7922,0.9082,0.015853,33.4624,0.8725
600M,chip_273_474_merged.tif,0.8,0,2133412142,13,16,0.8125,0.018417,31.4529,0.8335,0.019679,31.6336,0.8213
600M,chip_273_474_merged.tif,0.8,1,1653466624,13,15,0.7617,0.019761,30.2712,0.8213,0.020054,31.3092,0.8148
600M,chip_273_474_merged.tif,0.8,2,1272859993,13,15,0.7617,0.021655,29.9979,0.8101,0.022611,30.7794,0.7968
600M,chip_273_474_merged.tif,0.8,3,792914475,13,15,0.7617,0.018193,31.3908,0.8327,0.020026,30.8843,0.8173
600M,chip_273_474_merged.tif,0.8,4,412307844,13,15,0.7617,0.020194,29.3045,0.8113,0.022512,28.5462,0.7912
600M,chip_163_593_merged.tif,0.2,0,517620026,5,10,0.1953,0.005017,38.6292,0.9577,0.017973,32.9655,0.8537
600M,chip_163_593_merged.tif,0.2,1,137013395,5,10,0.1953,0.005211,38.266,0.9563,0.01907,32.3983,0.8361
600M,chip_163_593_merged.tif,0.2,2,1903890412,5,10,0.1953,0.005062,38.5236,0.9543,0.017773,33.0077,0.8347
600M,chip_163_593_merged.tif,0.2,3,1423944894,5,10,0.1953,0.005403,38.1718,0.9519,0.018465,32.7342,0.836
600M,chip_163_593_merged.tif,0.2,4,1043338263,5,10,0.1953,0.005223,38.278,0.9534,0.019267,32.347,0.8225
600M,chip_163_593_merged.tif,0.4,0,357004693,10,10,0.3906,0.010888,34.7182,0.9006,0.020363,31.7066,0.8134
600M,chip_163_593_merged.tif,0.4,1,2123881710,10,10,0.3906,0.010502,35.012,0.9046,0.020319,31.9856,0.821
600M,chip_163_593_merged.tif,0.4,2,1643936192,10,10,0.3906,0.010913,34.0343,0.8968,0.020356,31.0277,0.8094
600M,chip_163_593_merged.tif,0.4,3,1263329561,10,10,0.3906,0.0119,33.5808,0.8907,0.022373,30.5019,0.7924
600M,chip_163_593_merged.tif,0.4,4,783384043,10,10,0.3906,0.010814,34.8658,0.9011,0.01992,32.0023,0.8148
600M,chip_163_593_merged.tif,0.6,0,1761190134,11,14,0.6016,0.017105,32.0239,0.8277,0.023655,30.6196,0.7604
600M,chip_163_593_merged.tif,0.6,1,1380583503,11,14,0.6016,0.017354,31.913,0.8275,0.021916,30.7948,0.7815
600M,chip_163_593_merged.tif,0.6,2,900637985,11,14,0.6016,0.017587,31.7412,0.8229,0.024331,30.1422,0.7546
600M,chip_163_593_merged.tif,0.6,3,520031354,11,14,0.6016,0.017264,31.8388,0.8296,0.022445,30.6911,0.7818
600M,chip_163_593_merged.tif,0.6,4,40085836,11,14,0.6016,0.0166,32.0078,0.8309,0.023098,30.4333,0.7634
600M,chip_163_593_merged.tif,0.8,0,1278597938,13,16,0.8125,0.0249,29.6471,0.7344,0.027094,29.3646,0.7113
600M,chip_163_593_merged.tif,0.8,1,897991307,13,16,0.8125,0.026402,29.4746,0.7251,0.027549,29.311,0.7145
600M,chip_163_593_merged.tif,0.8,2,517384676,13,15,0.7617,0.024387,29.9201,0.7342,0.026493,29.5101,0.7079
600M,chip_163_593_merged.tif,0.8,3,37439158,13,16,0.8125,0.025552,29.5499,0.712,0.028076,29.1177,0.6837
600M,chip_163_593_merged.tif,0.8,4,1804316175,13,16,0.8125,0.025006,29.763,0.7329,0.026982,29.3725,0.7113
600M,chip_213_456_merged.tif,0.2,0,1355875255,5,10,0.1953,0.003076,41.7059,0.9815,0.011042,35.6484,0.937
600M,chip_213_456_merged.tif,0.2,1,875929737,5,10,0.1953,0.002896,42.9459,0.9801,0.010766,36.8935,0.9207
600M,chip_213_456_merged.tif,0.2,2,495323106,5,10,0.1953,0.00326,42.1274,0.9811,0.011672,36.0353,0.9353
600M,chip_213_456_merged.tif,0.2,3,114716475,5,10,0.1953,0.002673,44.1857,0.9827,0.009394,38.9288,0.9387
600M,chip_213_456_merged.tif,0.2,4,1782254605,5,10,0.1953,0.002708,42.9468,0.9813,0.009627,37.4,0.9324
600M,chip_213_456_merged.tif,0.4,0,290600185,10,10,0.3906,0.006055,38.8472,0.953,0.011748,35.6239,0.9062
600M,chip_213_456_merged.tif,0.4,1,2057477202,10,10,0.3906,0.006001,39.638,0.9607,0.010923,37.0266,0.9315
600M,chip_213_456_merged.tif,0.4,2,1676870571,10,10,0.3906,0.005845,39.1975,0.9637,0.010915,36.5582,0.9377
600M,chip_213_456_merged.tif,0.4,3,1196925053,10,10,0.3906,0.0059,39.1775,0.9591,0.010991,36.4947,0.9258
600M,chip_213_456_merged.tif,0.4,4,816318422,10,10,0.3906,0.006266,39.0038,0.9583,0.011289,36.8456,0.9278
600M,chip_213_456_merged.tif,0.6,0,451961715,11,14,0.6016,0.010563,35.5812,0.9142,0.013173,35.0531,0.8912
600M,chip_213_456_merged.tif,0.6,1,2119499845,11,14,0.6016,0.009558,35.8542,0.9162,0.012754,34.5077,0.8828
600M,chip_213_456_merged.tif,0.6,2,1738893214,11,14,0.6016,0.00985,36.733,0.9182,0.012829,35.3667,0.8885
600M,chip_213_456_merged.tif,0.6,3,1258947696,11,14,0.6016,0.011322,34.971,0.908,0.014768,33.8376,0.8825
600M,chip_213_456_merged.tif,0.6,4,878341065,11,14,0.6016,0.009999,36.5176,0.9232,0.012895,35.5908,0.903
600M,chip_213_456_merged.tif,0.8,0,1311532317,13,16,0.8125,0.015852,33.2981,0.8554,0.016964,33.0624,0.8444
600M,chip_213_456_merged.tif,0.8,1,831586799,13,16,0.8125,0.015183,33.1962,0.8554,0.01648,32.6316,0.8444
600M,chip_213_456_merged.tif,0.8,2,450980168,13,16,0.8125,0.01895,32.1865,0.8358,0.019589,32.1701,0.8293
600M,chip_213_456_merged.tif,0.8,3,2118518298,13,15,0.7617,0.016396,32.6048,0.8505,0.01777,32.0337,0.8385
600M,chip_213_456_merged.tif,0.8,4,1737911667,13,15,0.7617,0.016059,32.4479,0.8497,0.01767,32.07,0.8412
600M,chip_421_326_merged.tif,0.2,0,1572831703,5,10,0.1953,0.002309,44.5231,0.9884,0.007875,38.6262,0.9629
600M,chip_421_326_merged.tif,0.2,1,1192225072,5,10,0.1953,0.001893,46.4609,0.9893,0.0058,42.0781,0.9682
600M,chip_421_326_merged.tif,0.2,2,712279554,5,10,0.1953,0.001891,46.3313,0.9891,0.006194,41.4432,0.9665
600M,chip_421_326_merged.tif,0.2,3,331672923,5,10,0.1953,0.001888,46.7865,0.9898,0.005663,42.0755,0.9694
600M,chip_421_326_merged.tif,0.2,4,1999211053,5,10,0.1953,0.001911,45.6595,0.9886,0.007399,39.3905,0.9527
600M,chip_421_326_merged.tif,0.4,0,507556633,10,10,0.3906,0.00366,43.029,0.9777,0.005843,41.3345,0.9665
600M,chip_421_326_merged.tif,0.4,1,126950002,10,10,0.3906,0.003861,41.8952,0.9739,0.006194,40.6966,0.9634
600M,chip_421_326_merged.tif,0.4,2,1893827019,10,10,0.3906,0.003875,42.1279,0.976,0.006811,39.815,0.959
600M,chip_421_326_merged.tif,0.4,3,1413881501,10,10,0.3906,0.004628,40.5076,0.9663,0.008894,37.2837,0.9306
600M,chip_421_326_merged.tif,0.4,4,1033274870,10,10,0.3906,0.004679,40.6762,0.969,0.008391,38.3562,0.9426
600M,chip_421_326_merged.tif,0.6,0,668918163,11,14,0.6016,0.0078,37.5805,0.9389,0.009188,37.4524,0.9289
600M,chip_421_326_merged.tif,0.6,1,188972645,11,14,0.6016,0.007634,37.4451,0.9379,0.009284,37.0836,0.9216
600M,chip_421_326_merged.tif,0.6,2,1955849662,11,14,0.6016,0.006909,38.4565,0.9433,0.009271,36.9456,0.9229
600M,chip_421_326_merged.tif,0.6,3,1475904144,11,14,0.6016,0.006921,38.6136,0.9426,0.008451,37.8433,0.9307
600M,chip_421_326_merged.tif,0.6,4,1095297513,11,14,0.6016,0.00672,38.691,0.9477,0.008444,38.145,0.9382
600M,chip_421_326_merged.tif,0.8,0,186325967,13,15,0.7617,0.012005,34.6245,0.8861,0.012545,34.7593,0.8805
600M,chip_421_326_merged.tif,0.8,1,1953202984,13,16,0.8125,0.012306,34.5275,0.8835,0.012258,34.7893,0.8829
600M,chip_421_326_merged.tif,0.8,2,1473257466,13,15,0.7617,0.011913,34.9453,0.8851,0.012921,34.7444,0.8815
600M,chip_421_326_merged.tif,0.8,3,1092650835,13,16,0.8125,0.014466,33.1983,0.8656,0.016112,32.7736,0.8524
600M,chip_421_326_merged.tif,0.8,4,612705317,13,15,0.7617,0.013139,33.837,0.876,0.012823,34.4205,0.8812
600M,chip_106_409_merged.tif,0.2,0,1686464069,5,10,0.1953,0.002153,45.4604,0.9854,0.007682,39.2939,0.9427
600M,chip_106_409_merged.tif,0.2,1,1305857438,5,10,0.1953,0.001795,46.2351,0.9872,0.006826,39.8743,0.947
600M,chip_106_409_merged.tif,0.2,2,825911920,5,10,0.1953,0.002198,46.0295,0.9843,0.00747,40.9859,0.9455
600M,chip_106_409_merged.tif,0.2,3,445305289,5,10,0.1953,0.002514,44.2283,0.9825,0.009341,38.1375,0.9333
600M,chip_106_409_merged.tif,0.2,4,64698658,5,10,0.1953,0.002469,45.2831,0.9834,0.008721,39.6283,0.9384
600M,chip_106_409_merged.tif,0.4,0,720527886,10,10,0.3906,0.004514,41.8838,0.9651,0.008808,39.0147,0.9299
600M,chip_106_409_merged.tif,0.4,1,240582368,10,10,0.3906,0.004267,42.0687,0.968,0.008074,39.0373,0.9384
600M,chip_106_409_merged.tif,0.4,2,2007459385,10,10,0.3906,0.00467,42.0814,0.9636,0.008953,39.0318,0.9261
600M,chip_106_409_merged.tif,0.4,3,1527513867,10,10,0.3906,0.004655,41.8441,0.9648,0.008839,38.7405,0.931
600M,chip_106_409_merged.tif,0.4,4,1146907236,10,10,0.3906,0.005461,40.8459,0.9593,0.010091,37.9761,0.9237
600M,chip_106_409_merged.tif,0.6,0,782550529,11,14,0.6016,0.007441,39.3385,0.9337,0.009594,38.1468,0.914
600M,chip_106_409_merged.tif,0.6,1,401943898,11,14,0.6016,0.008006,38.7842,0.931,0.010706,37.46,0.907
600M,chip_106_409_merged.tif,0.6,2,2069482028,11,14,0.6016,0.008154,38.7698,0.9295,0.011019,37.3987,0.9048
600M,chip_106_409_merged.tif,0.6,3,1688875397,11,14,0.6016,0.007628,38.9799,0.9337,0.010589,37.317,0.9063
600M,chip_106_409_merged.tif,0.6,4,1208929879,11,14,0.6016,0.007718,38.955,0.9356,0.010767,37.309,0.9097
600M,chip_106_409_merged.tif,0.8,0,299958333,13,16,0.8125,0.012526,36.0248,0.8764,0.013654,35.593,0.8635
600M,chip_106_409_merged.tif,0.8,1,2066835350,13,16,0.8125,0.012477,36.3074,0.8754,0.01384,35.7225,0.8618
600M,chip_106_409_merged.tif,0.8,2,1586889832,13,16,0.8125,0.012129,36.2122,0.8807,0.013239,35.7526,0.8705
600M,chip_106_409_merged.tif,0.8,3,1206283201,13,16,0.8125,0.012139,36.3443,0.8827,0.012992,36.0701,0.8744
600M,chip_106_409_merged.tif,0.8,4,825676570,13,15,0.7617,0.011898,36.6769,0.8818,0.012987,36.1787,0.8713
600M,chip_116_448_merged.tif,0.2,0,708192682,5,10,0.1953,0.002464,44.6711,0.9847,0.009281,38.644,0.9393
600M,chip_116_448_merged.tif,0.2,1,228247164,5,10,0.1953,0.002665,43.6279,0.9819,0.008911,37.9094,0.9341
600M,chip_116_448_merged.tif,0.2,2,1995124181,5,10,0.1953,0.00262,42.7574,0.9855,0.008946,36.7231,0.9499
600M,chip_116_448_merged.tif,0.2,3,1515178663,5,10,0.1953,0.002927,42.1842,0.9843,0.009798,36.1795,0.951
600M,chip_116_448_merged.tif,0.2,4,1134572032,5,10,0.1953,0.002615,44.3859,0.9843,0.008548,38.8593,0.9479
600M,chip_116_448_merged.tif,0.4,0,1790401260,10,10,0.3906,0.005336,39.8199,0.9631,0.009562,37.3133,0.9355
600M,chip_116_448_merged.tif,0.4,1,1409794629,10,10,0.3906,0.005831,39.1611,0.9572,0.010287,36.551,0.9255
600M,chip_116_448_merged.tif,0.4,2,929849111,10,10,0.3906,0.00589,38.8468,0.9588,0.011195,35.8231,0.9211
600M,chip_116_448_merged.tif,0.4,3,549242480,10,10,0.3906,0.006259,38.1407,0.9579,0.01108,35.2206,0.9282
600M,chip_116_448_merged.tif,0.4,4,168635849,10,10,0.3906,0.00582,38.129,0.9607,0.011045,34.9006,0.9262
600M,chip_116_448_merged.tif,0.6,0,1951762790,11,14,0.6016,0.010221,35.9801,0.9146,0.013007,34.8775,0.8944
600M,chip_116_448_merged.tif,0.6,1,1471817272,11,14,0.6016,0.010292,35.7307,0.919,0.013178,34.539,0.8976
600M,chip_116_448_merged.tif,0.6,2,1091210641,11,14,0.6016,0.00975,35.63,0.9204,0.012662,34.2556,0.8992
600M,chip_116_448_merged.tif,0.6,3,611265123,11,14,0.6016,0.010394,34.7144,0.909,0.014033,33.1413,0.8788
600M,chip_116_448_merged.tif,0.6,4,230658492,11,14,0.6016,0.010407,34.9937,0.9105,0.013609,34.3568,0.8848
600M,chip_116_448_merged.tif,0.8,0,1469170594,13,16,0.8125,0.016991,31.6578,0.829,0.018673,31.0862,0.8143
600M,chip_116_448_merged.tif,0.8,1,989225076,13,16,0.8125,0.017928,32.2348,0.8277,0.019449,31.7704,0.8157
600M,chip_116_448_merged.tif,0.8,2,608618445,13,15,0.7617,0.017376,32.2579,0.8333,0.018495,31.939,0.8241
600M,chip_116_448_merged.tif,0.8,3,128672927,13,16,0.8125,0.017225,31.9795,0.8269,0.018948,31.4507,0.8103
600M,chip_116_448_merged.tif,0.8,4,1895549944,13,15,0.7617,0.016826,32.4919,0.8307,0.018615,31.9124,0.8123
600M,chip_177_265_merged.tif,0.2,0,1188599578,5,10,0.1953,0.002358,44.8134,0.9889,0.010358,38.1576,0.9513
600M,chip_177_265_merged.tif,0.2,1,807992947,5,10,0.1953,0.002094,44.9213,0.9887,0.008065,38.4949,0.9552
600M,chip_177_265_merged.tif,0.2,2,328047429,5,10,0.1953,0.002211,45.9943,0.9888,0.008306,39.9014,0.9586
600M,chip_177_265_merged.tif,0.2,3,2094924446,5,10,0.1953,0.002837,43.7601,0.9878,0.011271,37.3342,0.9557
600M,chip_177_265_merged.tif,0.2,4,1614978928,5,10,0.1953,0.002107,46.3764,0.9903,0.007359,40.5455,0.9682
600M,chip_177_265_merged.tif,0.4,0,1027984245,10,10,0.3906,0.004343,42.4724,0.9779,0.007874,39.7417,0.963
600M,chip_177_265_merged.tif,0.4,1,548038727,10,10,0.3906,0.005836,40.4972,0.9722,0.011294,37.2996,0.9502
600M,chip_177_265_merged.tif,0.4,2,167432096,10,10,0.3906,0.005414,40.4442,0.9753,0.010773,37.0461,0.9555
600M,chip_177_265_merged.tif,0.4,3,1934309113,10,10,0.3906,0.00505,41.1416,0.9745,0.010309,37.7281,0.9487
600M,chip_177_265_merged.tif,0.4,4,1454363595,10,10,0.3906,0.004757,41.6792,0.9744,0.009267,38.6037,0.9531
600M,chip_177_265_merged.tif,0.6,0,1137624901,11,14,0.6016,0.008811,37.9297,0.9464,0.011593,36.7085,0.9314
600M,chip_177_265_merged.tif,0.6,1,657679383,11,14,0.6016,0.009117,37.8448,0.9491,0.012455,36.3662,0.9341
600M,chip_177_265_merged.tif,0.6,2,277072752,11,14,0.6016,0.008955,37.8582,0.9531,0.012001,36.4305,0.9419
600M,chip_177_265_merged.tif,0.6,3,1944610882,11,14,0.6016,0.007777,38.7385,0.9531,0.010885,37.162,0.9363
600M,chip_177_265_merged.tif,0.6,4,1564004251,11,14,0.6016,0.009077,37.443,0.9467,0.012243,35.9806,0.9295
600M,chip_177_265_merged.tif,0.8,0,1949577490,13,15,0.7617,0.01273,35.1802,0.9138,0.013589,35.3464,0.9111
600M,chip_177_265_merged.tif,0.8,1,1568970859,13,15,0.7617,0.014017,34.6064,0.9084,0.016102,34.0026,0.8991
600M,chip_177_265_merged.tif,0.8,2,1089025341,13,16,0.8125,0.014346,34.4382,0.9088,0.015169,34.6051,0.9049
600M,chip_177_265_merged.tif,0.8,3,708418710,13,15,0.7617,0.013356,35.1344,0.9154,0.014787,34.7571,0.9101
600M,chip_177_265_merged.tif,0.8,4,228473192,13,16,0.8125,0.013871,35.0102,0.9116,0.01534,34.5472,0.9038
600M,chip_092_214_merged.tif,0.2,0,1170795290,5,10,0.1953,0.003657,40.6937,0.9743,0.014528,34.4115,0.8971
600M,chip_092_214_merged.tif,0.2,1,690849772,5,10,0.1953,0.004049,40.3369,0.9729,0.016352,33.9418,0.888
600M,chip_092_214_merged.tif,0.2,2,310243141,5,10,0.1953,0.004687,37.9727,0.9646,0.020627,31.0816,0.8313
600M,chip_092_214_merged.tif,0.2,3,1977781271,5,10,0.1953,0.004259,39.8915,0.9711,0.016024,34.1138,0.8931
600M,chip_092_214_merged.tif,0.2,4,1597174640,5,10,0.1953,0.003482,40.9015,0.9767,0.010962,36.2391,0.9233
600M,chip_092_214_merged.tif,0.4,0,105520220,10,10,0.3906,0.009531,34.8717,0.9281,0.020342,31.3047,0.8438
600M,chip_092_214_merged.tif,0.4,1,1872397237,10,10,0.3906,0.009673,34.2512,0.925,0.020692,30.4873,0.8364
600M,chip_092_214_merged.tif,0.4,2,1392451719,10,10,0.3906,0.008804,35.6838,0.9373,0.017597,32.1087,0.8749
600M,chip_092_214_merged.tif,0.4,3,1011845088,10,10,0.3906,0.009733,34.4841,0.9245,0.021207,30.8776,0.8379
600M,chip_092_214_merged.tif,0.4,4,531899570,10,10,0.3906,0.008853,36.2146,0.9363,0.019444,32.4835,0.8598
600M,chip_092_214_merged.tif,0.6,0,167542863,11,14,0.6016,0.014056,33.3821,0.8939,0.018954,31.9895,0.8594
600M,chip_092_214_merged.tif,0.6,1,1934419880,11,14,0.6016,0.0175,31.7691,0.8801,0.025399,29.9545,0.8295
600M,chip_092_214_merged.tif,0.6,2,1553813249,11,14,0.6016,0.012868,33.263,0.899,0.018527,31.4468,0.853
600M,chip_092_214_merged.tif,0.6,3,1073867731,11,14,0.6016,0.01559,32.4287,0.8804,0.0219,30.655,0.8331
600M,chip_092_214_merged.tif,0.6,4,693261100,11,14,0.6016,0.013548,33.3432,0.8953,0.019305,31.6147,0.8523
600M,chip_092_214_merged.tif,0.8,0,1931773202,13,16,0.8125,0.028572,28.4187,0.785,0.030926,28.0159,0.7724
600M,chip_092_214_merged.tif,0.8,1,1451827684,13,16,0.8125,0.021826,30.6563,0.8253,0.023944,30.1945,0.8109
600M,chip_092_214_merged.tif,0.8,2,1071221053,13,16,0.8125,0.021266,30.7475,0.8231,0.024111,30.1761,0.8002
600M,chip_092_214_merged.tif,0.8,3,591275535,13,15,0.7617,0.021128,30.7156,0.8219,0.023401,30.2154,0.8093
600M,chip_092_214_merged.tif,0.8,4,210668904,13,16,0.8125,0.028236,28.7029,0.7828,0.030607,28.3088,0.7689
600M,chip_146_489_merged.tif,0.2,0,1832613491,5,10,0.1953,0.003681,41.7598,0.977,0.012312,36.6862,0.9231
600M,chip_146_489_merged.tif,0.2,1,1352667973,5,10,0.1953,0.003652,41.4303,0.9785,0.013999,35.3206,0.9185
600M,chip_146_489_merged.tif,0.2,2,972061342,5,10,0.1953,0.003626,41.426,0.9771,0.013203,35.5164,0.9112
600M,chip_146_489_merged.tif,0.2,3,591454711,5,10,0.1953,0.003835,41.057,0.9734,0.012648,35.9335,0.9087
600M,chip_146_489_merged.tif,0.2,4,111509193,5,10,0.1953,0.003743,41.2559,0.9764,0.012356,35.9196,0.9198
600M,chip_146_489_merged.tif,0.4,0,767338421,10,10,0.3906,0.007927,37.4975,0.9436,0.014354,34.8096,0.8984
600M,chip_146_489_merged.tif,0.4,1,386731790,10,10,0.3906,0.007722,37.924,0.948,0.013695,35.36,0.9092
600M,chip_146_489_merged.tif,0.4,2,6125159,10,10,0.3906,0.00847,36.9485,0.9449,0.016073,33.8866,0.8967
